Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
INS2210,Timothy Hernandez,Barrettmouth,Wyoming,South,A,Type3,2025-03-30,10,200.03,0.28,8361.21,239.79,3.1,Completed
INS2211,Chelsea Thompson,Martinezburgh,Utah,East,A,Type3,2026-04-21,4,220.9,0.21,7418.92,1491.24,3.7,Cancelled
INS2212,Dominique Brooks,New Whitneyport,Connecticut,East,D,Type1,2026-04-01,18,151.06,0.05,5202.49,2654.9,1.4,Cancelled
INS2213,Christy Miller,Brownfurt,Tennessee,East,D,Type2,2025-08-29,18,622.38,0.19,8114.55,4906.92,2.1,Completed
INS2214,Michaela Burnett,East Yolandatown,South Dakota,West,D,Type2,2025-01-03,14,80.12,0.24,1222.27,1261.4,1.2,Pending
INS2215,Alison Gonzalez,Mendozaberg,Missouri,South,D,Type3,2024-06-12,12,363.06,0.14,2464.94,552.03,1.6,Cancelled
INS2216,Sandra Chavez,Josephtown,Kansas,South,C,Type1,2024-05-11,8,675.09,0.1,7557.62,,3.0,Cancelled
INS2217,Janet Johnson,New Krystal,Arizona,East,C,Type2,2025-02-11,11,317.24,0.26,4273.9,2115.89,1.9,Pending
INS2218,William Hernandez,East Valerie,Alaska,West,A,Type3,2024-06-30,9,350.34,0.26,5780.63,933.75,2.9,Completed
INS2219,Michael Little,Nielsenview,New Jersey,South,A,Type3,2023-12-19,19,770.3,0.24,8644.54,3525.9,4.2,Cancelled
INS2220,Cathy Harris,Lake Josephport,New Mexico,North,C,Type2,2023-12-12,16,787.72,0.06,9291.56,3772.2,2.5,Completed
INS2221,Brett Campbell,Brittanymouth,Colorado,West,B,Type2,2024-05-28,17,743.04,0.17,9292.14,3530.43,3.9,Cancelled
INS2222,Justin Villanueva,Kimberlyview,Georgia,North,C,Type1,2023-11-02,10,339.6,0.13,3615.71,4087.19,4.1,Pending
INS2223,David Gardner,East Jessica,Pennsylvania,North,D,Type1,2026-05-06,2,535.29,0.21,6226.2,3237.03,3.2,Pending
INS2224,Brent Hill,Lake Joseph,Georgia,East,D,Type1,2026-03-17,19,874.84,0.27,6254.16,3259.53,2.1,Cancelled
INS2225,Adam Landry,New Adam,Idaho,East,A,Type1,2024-03-05,13,432.64,0.07,2931.78,1941.75,4.2,Pending
INS2226,Stanley Anderson,South Sherry,Illinois,West,B,Type2,2025-03-09,18,280.16,0.09,4631.1,2687.04,2.5,Completed
INS2227,Andrew Reyes,Nicoletown,Maryland,East,D,Type1,2023-06-10,4,38.49,0.07,4228.09,3251.0,3.4,Pending
INS2228,Ronald Martinez,South Mary,Arizona,South,D,Type1,2025-07-03,5,575.01,0.23,6859.58,2360.98,3.0,Pending
INS2229,Tammy Moore,West Austin,Arizona,North,B,Type2,2026-05-11,18,222.88,0.15,6019.24,3283.74,3.5,Pending
INS2230,Ryan Thompson,Valdezside,New Jersey,South,B,Type1,2025-03-31,16,732.07,0.14,9089.75,4358.33,4.4,Pending
INS2231,Luis Barnett,Thomasport,Nebraska,West,D,Type1,2024-05-16,3,93.34,0.15,2572.88,1853.23,2.4,Cancelled
INS2232,Scott Miller,Zamoraport,Louisiana,North,A,Type2,2024-10-24,6,419.74,0.09,6043.15,1926.9,4.7,Completed
INS2233,Joshua Coleman,East Anthony,North Carolina,East,C,Type1,2024-12-11,1,340.92,0.07,7031.67,3773.51,1.4,Completed
INS2234,Roger Cook,East Thomasmouth,West Virginia,North,B,Type2,2025-06-23,16,286.83,0.24,687.99,1237.36,2.0,Cancelled
INS2235,Samuel Lin,Warnerchester,South Dakota,East,C,Type3,2024-04-08,12,988.82,0.19,6398.7,-76.04,4.7,Cancelled
INS2236,Curtis Patterson,Lake Mariaport,Louisiana,North,D,Type1,2023-08-02,2,107.98,0.22,5981.21,1603.72,1.3,Cancelled
INS2237,Casey Mason,Smithfort,Tennessee,West,C,Type1,2024-12-05,2,12.43,0.09,3260.31,2326.14,2.9,Completed
INS2238,Amanda Miller MD,West Samuelberg,Washington,West,A,Type3,2026-02-04,5,24.74,0.05,9850.43,1033.96,2.0,Pending
INS2239,William Ortiz,Port Linda,Nebraska,East,C,Type1,2026-02-04,1,112.13,0.08,4133.72,3206.89,4.2,Pending
INS2240,Samantha Kim,Port Randyview,California,South,A,Type3,2025-02-12,5,850.02,0.27,1825.25,2456.69,1.3,Pending
INS2241,Melissa Ramos,North Robertfurt,Delaware,North,D,Type3,2024-12-29,4,171.55,0.1,5584.2,1148.63,1.5,Cancelled
INS2242,Sylvia Pittman,Lake Sherry,North Dakota,South,B,Type3,2024-05-19,2,577.34,0.02,3657.32,442.39,1.6,Completed
INS2243,Michelle Butler,Angelashire,Connecticut,West,B,Type2,2023-10-20,15,639.99,0.15,2398.77,3529.32,2.3,Cancelled
INS2244,Claudia Torres,East Juan,South Dakota,North,C,Type2,2025-06-15,5,769.3,0.1,3425.61,-494.24,4.4,Pending
INS2245,William Estes,Riverafurt,Colorado,East,D,Type2,2025-12-31,14,139.27,0.14,7368.19,1514.63,4.5,Completed
INS2246,Craig Shelton,North Tyler,Iowa,East,D,Type3,2024-07-24,9,137.5,0.21,3064.35,1225.93,1.8,Cancelled
INS2247,Christina Buckley,Stephanieton,Alaska,East,A,Type1,2024-03-14,9,317.49,0.29,5804.31,170.88,3.1,Cancelled
INS2248,David Phillips,New Kennethfurt,South Carolina,North,C,Type2,2025-07-16,11,112.06,0.23,104.27,4790.77,3.7,Cancelled
INS2249,Michelle Bass,Simonstad,California,North,B,Type1,2024-10-24,19,284.49,0.15,1229.9,1307.63,2.6,Pending
INS2250,Amy Hawkins,Jessicaport,Louisiana,North,C,Type2,2024-09-05,10,598.41,0.23,7480.48,4178.26,4.8,Completed
INS2251,Jared Rodriguez,Johnsontown,Louisiana,West,B,Type2,2026-05-08,10,434.46,0.07,2134.99,2029.69,3.2,Pending
INS2252,Tracy Joyce,Melissaborough,Oklahoma,South,D,Type2,2024-12-23,17,304.02,0.25,7954.8,2700.74,2.7,Completed
INS2253,Sherry Kelly,East Jennymouth,South Dakota,East,C,Type3,2025-07-12,18,342.61,0.17,2827.66,2766.6,3.5,Cancelled
INS2254,Matthew Thompson,Taylorton,North Carolina,East,C,Type3,2025-11-08,15,241.4,0.24,2164.61,,4.3,Completed
INS2255,Scott Garcia,Port Joshuabury,Texas,East,A,Type1,2024-08-17,15,453.37,0.17,6906.88,4665.86,2.0,Completed
INS2256,Joann Mcneil,Martinezstad,Virginia,West,D,Type2,2025-04-19,6,464.49,0.1,1075.35,2703.17,4.7,Cancelled
INS2257,Lisa Davila,Allenborough,New Mexico,East,B,Type1,2025-01-31,15,897.08,0.03,3690.36,4955.0,2.3,Cancelled
INS2258,Christopher Miller,Lake Jessica,Michigan,East,D,Type2,2025-09-27,13,671.33,0.14,846.44,1413.86,3.5,Pending
INS2259,Jill Serrano,West Max,Alaska,North,C,Type2,2025-03-23,1,634.27,0.22,2097.61,2910.28,3.9,Cancelled
INS2260,Michael Carlson,North David,Connecticut,North,D,Type2,2024-04-02,5,269.23,0.09,1649.94,4698.45,4.6,Completed
INS2261,Amy Swanson,Gonzalezhaven,Vermont,South,D,Type3,2024-09-22,15,347.61,0.09,8100.47,,3.5,Completed
INS2262,Walter Jones,South Deborah,Alaska,West,B,Type3,2025-04-02,4,873.63,0.23,5828.86,884.94,4.8,Completed
INS2263,Bruce Herrera,Meyersland,Iowa,South,A,Type2,2024-11-18,6,570.44,0.06,8222.59,4105.29,3.9,Completed
INS2264,Karen Stephens,New Daniellechester,Colorado,West,D,Type2,2026-02-12,12,188.38,0.12,9934.8,2386.9,4.2,Pending
INS2265,Adrian Bradshaw,Lake Ashleyton,Minnesota,East,A,Type2,2024-05-08,14,729.13,0.19,5593.13,3500.9,4.1,Cancelled
INS2266,John Taylor,Harrisonburgh,New York,North,C,Type1,2025-11-18,16,73.59,0.11,9606.13,-355.85,3.4,Pending
INS2267,Eileen Wheeler,East Tinafort,Vermont,West,D,Type3,2026-02-06,8,894.56,0.29,1057.99,1694.31,4.6,Cancelled
INS2268,Jessica Ray,Port Cheryl,Michigan,South,A,Type2,2025-04-05,11,550.66,0.28,1250.4,3019.26,2.3,Completed
INS2269,Kimberly Anderson,Heatherfort,Ohio,North,A,Type2,2026-05-09,2,980.67,0.28,5042.49,3220.27,1.8,Pending
INS2270,Jason Owens,Kingtown,Ohio,North,D,Type1,2023-10-11,18,283.64,0.29,1351.62,2456.67,1.7,Pending
INS2271,Debra Garrison,Christopherhaven,Massachusetts,North,C,Type3,2026-01-06,1,119.29,0.29,9153.56,-276.87,3.1,Completed
INS2272,Maria Brown,East Monica,Alabama,East,A,Type2,2025-12-24,14,495.0,0.09,5093.28,3902.7,4.7,Cancelled
INS2273,Marcus Brown,Annaside,Ohio,West,D,Type1,2023-08-29,1,552.18,0.16,8789.6,2970.12,3.3,Completed
INS2274,Daniel Robertson,South Briannahaven,Kentucky,North,C,Type2,2025-06-22,1,755.55,0.24,2271.81,27.42,4.5,Cancelled
INS2275,Lisa Perez,South Scottborough,Nebraska,North,A,Type2,2026-03-11,8,604.97,0.22,6576.18,,1.6,Cancelled
INS2276,Christopher Watson,Natalieburgh,Oregon,West,A,Type1,2025-02-12,14,408.1,0.08,2774.74,2930.31,3.9,Completed
INS2277,George Hudson,Thompsonberg,Alaska,East,A,Type3,2024-05-19,13,194.36,0.11,5639.52,4160.29,4.9,Cancelled
INS2278,Paul Rodriguez,,Kentucky,South,B,Type3,2024-09-23,10,889.19,0.28,8692.84,4086.65,3.2,Completed
INS2279,Emily Campos,Lynchberg,New Hampshire,East,C,Type1,2024-07-09,5,319.53,0.28,2929.38,3306.46,4.2,Cancelled
INS2280,Jennifer Myers,Meyerville,Illinois,West,D,Type1,2025-11-06,18,221.31,0.22,4759.39,1075.78,3.1,Cancelled
INS2281,Natalie Gomez,Danielbury,Montana,East,B,Type1,2024-02-03,7,271.61,0.0,5184.38,3747.09,4.5,Pending
INS2282,James Martin,Lake Matthew,Maryland,South,C,Type1,2023-09-05,17,550.75,0.15,6212.48,1307.44,3.4,Pending
INS2283,Carlos Guzman,North Megantown,Indiana,South,D,Type1,2024-06-17,11,23.56,0.06,8011.47,1376.97,1.8,Completed
INS2284,Ashley Ortiz,North Robert,Vermont,East,B,Type1,2025-12-06,4,777.78,0.23,1303.95,3168.76,1.9,Cancelled
INS2285,Jordan Young,Cathymouth,Louisiana,East,D,Type2,2026-02-25,1,794.28,0.02,5403.28,4480.56,2.4,Pending
INS2286,Jessica May,Kathyview,West Virginia,East,B,Type1,2023-06-19,16,876.93,0.24,1505.95,1954.75,4.9,Cancelled
INS2287,Ashley Colon,Port Shannonbury,Virginia,West,D,Type1,2023-08-05,15,818.89,0.09,1889.09,2589.8,3.5,Completed
INS2288,Matthew Williams,West Jamesfort,New York,North,D,Type2,2025-01-31,18,97.25,0.11,4966.27,739.64,2.9,Cancelled
INS2289,Cody Schwartz,Mezafurt,Arkansas,East,D,Type2,2023-09-19,15,534.45,0.21,923.1,3185.66,2.5,Pending
INS2290,Mario Baker,Tiffanystad,Washington,West,D,Type3,2026-03-02,18,176.31,0.07,964.79,1194.0,4.5,Completed
INS2291,Kathleen Murray,South Stephen,Utah,North,C,Type2,2024-10-27,8,113.29,0.25,1874.17,4379.99,2.2,Cancelled
INS2292,Mary Adams,Ryantown,South Dakota,North,C,Type1,2025-10-08,9,13.65,0.28,4775.9,-489.57,2.9,Cancelled
INS2293,Michael Williams,Jessicafurt,South Dakota,North,A,Type2,2024-09-18,14,40.27,0.3,1913.77,,1.5,Completed
INS2294,Jonathan Morris,Wellsville,Delaware,East,B,Type1,2025-12-25,12,358.66,0.21,3848.4,4073.37,2.5,Completed
INS2295,Shane Alexander,East Kathleen,Massachusetts,North,B,Type2,2024-08-02,6,28.07,0.17,8699.03,1116.21,4.5,Pending
INS2296,Dustin Kennedy,Loriton,Montana,South,C,Type2,2024-07-09,2,434.08,0.27,9282.13,2167.72,1.3,Cancelled
INS2297,Andre Green,,South Dakota,South,D,Type1,2023-08-19,3,141.25,0.09,5576.27,81.61,1.2,Pending
INS2298,Christy Bell,Erinchester,Maryland,West,A,Type3,2026-02-12,18,826.03,0.16,9878.21,137.75,2.7,Completed
INS2299,Brooke Dawson,West Katie,New Jersey,South,C,Type1,2025-08-29,19,388.24,0.07,7084.25,3005.05,3.7,Completed
INS2300,James Stewart,East Roberta,Vermont,East,C,Type3,2023-06-09,19,643.16,0.1,1438.36,3944.67,1.1,Completed
INS2301,Michael Cervantes,Bondfort,Arkansas,South,A,Type1,2025-02-13,9,477.84,0.21,7420.3,-167.32,2.9,Cancelled
INS2302,Rose Moore,Cantuland,Alaska,East,B,Type3,2024-05-24,13,462.9,,6681.26,672.54,1.2,Completed
INS2303,Deborah Morgan,Port Edwin,Iowa,East,D,Type2,2025-07-07,8,479.12,0.15,8667.08,1868.72,3.7,Pending
INS2304,Eric Wilcox,East Christopherberg,Michigan,West,C,Type3,2024-01-13,5,286.52,0.25,5061.09,4770.98,3.8,Pending
INS2305,Tricia Hayes,Kennethbury,Missouri,North,A,Type2,2023-09-12,15,132.45,0.15,5923.98,27.2,4.6,Pending
INS2306,Mario Hatfield,Garrettburgh,Maryland,North,B,Type2,2023-08-18,7,885.4,0.07,4008.51,3699.72,4.8,Completed
INS2307,Devin Cruz,Ramosshire,North Dakota,South,B,Type1,2024-06-24,4,756.6,0.11,270.92,2863.32,4.2,Pending
INS2308,Austin Jones,Moralesstad,New Hampshire,East,D,Type3,2025-07-22,5,258.27,0.17,6062.46,1811.89,3.1,Cancelled
INS2309,Stephanie Rios,Jonesbury,Wisconsin,North,C,Type2,2024-12-15,12,26.5,0.19,9499.66,1112.48,1.8,Cancelled
INS2310,Karen Gutierrez,,North Dakota,North,D,Type2,2024-05-01,14,533.49,0.0,1740.98,1561.65,3.8,Completed
INS2311,Jesse Green,Thomasville,Nebraska,West,C,Type1,2024-04-17,12,98.7,0.05,1803.43,1825.86,4.9,Completed
INS2312,Carol Cobb,Alanberg,Michigan,West,B,Type2,2026-04-08,11,713.95,0.21,4168.4,4314.86,4.5,Cancelled
INS2313,Daniel David,South Julie,Kansas,South,B,Type1,2025-11-29,10,313.22,0.02,8451.37,4922.85,3.4,Pending
INS2314,Michael Brown,Kennedyport,Rhode Island,East,D,Type2,2024-05-23,14,591.98,0.26,5912.04,4761.67,4.7,Cancelled
INS2315,Robin Spears,Jeffreybury,Rhode Island,East,D,Type1,2024-10-27,10,445.22,,5151.05,304.56,2.5,Pending
INS2316,Kyle Moore,Stricklandhaven,Louisiana,West,C,Type1,2023-11-19,3,98.43,0.24,8662.2,-340.44,3.3,Pending
INS2317,Christopher Whitaker,New William,Florida,North,D,Type3,2026-01-21,17,978.47,0.25,2085.6,670.34,3.0,Cancelled
INS2318,April Gonzalez,East Edwardland,Maine,East,B,Type1,2025-01-19,19,11.23,0.28,9544.87,1169.92,3.1,Cancelled
INS2319,Anthony Johnson,Molinastad,Wisconsin,West,D,Type1,2023-10-26,19,933.57,0.21,9631.24,2027.13,4.9,Cancelled
INS2320,Andrea Sharp,Matthewshire,Idaho,West,C,Type1,2024-10-27,5,701.25,0.26,8158.49,2318.5,2.0,Cancelled
INS2321,Ryan Burnett,Port Danielle,New Jersey,South,C,Type3,2024-09-13,5,552.68,0.08,3017.58,1538.99,1.2,Completed
INS2322,Amanda Kramer,Port Laurenside,North Dakota,East,C,Type3,2024-07-24,3,830.13,0.0,3817.0,4581.85,1.0,Completed
INS2323,Michael Valentine,South Michaeltown,Utah,West,C,Type2,2024-09-25,8,38.31,0.2,4093.92,3487.05,1.8,Cancelled
INS2324,Brandon Townsend,Gonzalezstad,Washington,West,A,Type2,2025-08-06,18,145.75,0.08,1789.59,3318.81,3.3,Pending
INS2325,Todd Golden,Gibsonstad,Minnesota,East,B,Type3,2025-11-02,13,603.52,0.22,552.42,2674.49,4.1,Cancelled
INS2326,Kaitlyn Arnold,Martinview,Washington,West,C,Type3,2023-06-22,16,537.23,0.11,744.23,2569.59,2.0,Pending
INS2327,Jessica Gonzalez,Boydmouth,Delaware,West,B,Type1,2026-04-14,18,554.1,0.23,6194.59,1873.2,1.7,Cancelled
INS2328,Austin Cook,New Kaitlyn,Indiana,South,D,Type1,2024-01-21,16,855.17,0.23,9687.06,1916.44,2.6,Pending
INS2329,Michael Wood,Harmonberg,New Mexico,North,C,Type1,2025-04-05,8,669.52,0.13,935.44,4666.18,3.8,Cancelled
INS2330,Anthony Watson,South Matthew,Illinois,South,C,Type2,2023-12-23,18,360.33,0.26,6430.73,2733.83,1.9,Completed
INS2331,Joy Conrad,Jeffreyhaven,Illinois,East,C,Type3,2023-05-29,1,611.4,0.14,1290.8,1781.88,3.5,Completed
INS2332,Amanda Graham,New Yolandafurt,Hawaii,West,B,Type1,2026-01-15,13,699.56,0.29,5811.02,2193.36,2.9,Completed
INS2333,Andrea Mora,Allenshire,Washington,South,D,Type2,2026-03-22,14,201.26,0.01,4485.86,4612.02,1.5,Completed
INS2334,Kelli Leblanc,North Kevinport,Maine,North,C,Type3,2023-06-13,13,36.19,0.16,444.82,1400.4,2.7,Cancelled
INS2335,Anthony Krueger,Port Deannaborough,Texas,North,B,Type2,2024-07-15,6,508.77,0.01,3634.72,4986.46,2.1,Completed
INS2336,Nicole Martin,East Karenside,Georgia,North,B,Type1,2025-05-18,10,678.29,0.09,7878.83,1632.36,3.2,Cancelled
INS2337,Renee Henry,Brendatown,Arizona,North,A,Type2,2025-04-12,13,870.02,0.14,2040.15,3857.07,3.7,Cancelled
INS2338,Samantha Miller,Burnetthaven,Mississippi,West,C,Type3,2023-12-07,13,586.25,0.05,5228.31,-125.81,4.8,Cancelled
INS2339,Brittney Beltran,Dennisshire,Maryland,South,D,Type2,2024-02-07,4,591.28,0.24,2631.5,1749.58,3.6,Cancelled
INS2340,Roger Reed II,Micheleburgh,Indiana,East,A,Type3,2025-10-09,8,511.43,0.13,9261.4,306.63,1.4,Pending
INS2341,Mr. Benjamin Villarreal,New Ricky,Indiana,West,C,Type1,2024-09-10,10,925.4,0.04,9279.71,1105.0,3.4,Cancelled
INS2342,Kelly Davis,Loritown,South Carolina,East,C,Type3,2023-12-25,6,860.66,0.09,7292.95,1728.15,4.0,Pending
INS2343,Richard Rivera,North Katie,Nebraska,North,C,Type3,2026-05-23,14,513.06,0.04,6936.72,2578.72,2.8,Pending
INS2344,Sandra Williams,Andersonport,Oklahoma,North,D,Type2,2023-12-24,5,679.95,0.16,5564.19,266.41,3.4,Pending
INS2345,Eric Clayton,Morganhaven,South Dakota,East,D,Type3,2025-08-28,15,655.84,0.14,7870.54,1939.19,2.6,Cancelled
INS2346,Allison Summers,Mooreborough,California,South,C,Type3,2024-05-02,7,255.37,0.06,9836.26,4622.52,1.6,Pending
INS2347,Samantha Austin,Martinview,Delaware,North,B,Type2,2025-07-04,2,245.1,0.29,9620.86,2291.63,2.0,Pending
INS2348,Jessica Escobar,West Hollybury,Colorado,South,A,Type2,2023-10-27,8,999.09,0.2,8106.45,-127.4,3.1,Cancelled
INS2349,Alexis Flores,Port William,Arkansas,South,A,Type3,2024-02-04,7,824.47,0.1,1448.03,580.43,3.9,Completed
INS2350,Jerry Meadows,South Elizabeth,Idaho,South,D,Type2,2026-05-05,17,748.73,0.11,8627.97,3908.05,3.2,Completed
INS2351,James Thompson,Michaelville,Kansas,North,D,Type1,2023-12-25,1,925.38,0.28,5961.47,1181.21,3.2,Pending
INS2352,Michael Ramirez,Nguyenmouth,Utah,East,B,Type1,2025-05-03,6,731.74,0.17,5380.17,4169.81,2.7,Pending
INS2353,Amy Bates,West Kellyville,New Mexico,West,D,Type2,2024-06-09,8,805.42,0.03,5495.09,1155.11,1.9,Completed
INS2354,Kimberly Andrews,Thomasburgh,Maine,East,A,Type2,2024-11-07,4,295.37,0.24,2617.13,2574.83,2.4,Pending
INS2355,Brianna Taylor,Parkston,Arkansas,West,C,Type3,2025-04-30,19,512.82,0.26,2146.94,2723.38,1.7,Completed
INS2356,Kelly Greene,Oliverland,New Jersey,South,B,Type2,2024-08-07,5,433.09,0.2,4539.84,3095.06,3.7,Cancelled
INS2357,Mr. Eric Marshall,,Kansas,South,C,Type1,2025-06-26,13,332.68,0.01,6367.24,3581.77,3.6,Cancelled
INS2358,Matthew Kelly,Port Misty,Nebraska,West,B,Type1,2025-10-16,12,744.46,0.09,6545.96,4977.35,3.8,Cancelled
INS2359,Hannah Smith,West Timothyhaven,Montana,South,D,Type3,2026-01-25,13,463.21,0.22,5279.12,-462.46,1.4,Pending
INS2360,Matthew Landry,Edwardborough,Oklahoma,West,A,Type1,2024-04-25,19,916.0,0.08,8228.72,3764.6,2.5,Completed
INS2361,Jessica Wilson,New Matthew,Nebraska,West,C,Type1,2026-04-07,2,405.52,0.13,9232.49,3894.23,3.9,Completed
INS2362,Andrew Valencia,Gravesfort,Massachusetts,East,B,Type3,2025-05-13,13,444.08,0.08,2229.0,674.83,4.3,Cancelled
INS2363,Timothy Martin,Vickiemouth,Texas,West,C,Type1,2023-07-19,8,891.55,0.03,7400.97,1014.54,5.0,Completed
INS2364,Joseph Hamilton,Brooketown,Washington,East,C,Type1,2024-12-13,16,39.26,0.14,2402.01,2795.19,4.8,Completed
INS2365,Jared Johnson,Solomonstad,Maryland,East,B,Type3,2023-10-31,14,522.12,0.19,8466.86,656.1,1.5,Completed
INS2366,James Daniel,South Edwardton,Massachusetts,East,A,Type3,2024-11-21,1,256.63,0.09,5123.42,2814.08,4.1,Cancelled
INS2367,Ashley Anderson,New Jill,Maryland,South,B,Type2,2026-01-24,4,435.04,,3783.79,496.15,3.6,Cancelled
INS2097,Kylie Moore,East Courtney,North Dakota,South,D,Type1,2026-02-06,6,499.34,0.16,6845.8,-119.54,3.8,Completed
INS1919,Matthew Oconnor,Russellbury,Kentucky,West,C,Type1,2024-09-27,5,403.33,,1655.71,3105.83,3.3,Pending
INS1488,Stacey Weber,Newmanton,Rhode Island,East,B,Type1,2025-11-11,13,368.48,0.0,9124.67,703.69,3.3,Pending
INS1023,Mr. Hector Morgan,North Kristin,Missouri,East,D,Type3,2025-11-01,18,545.79,0.27,6247.14,3350.44,2.0,Pending
INS1713,Mark Edwards,Briannaland,Mississippi,West,A,Type1,2024-02-03,18,260.4,0.09,7583.42,1544.96,1.6,Pending
INS1342,Susan Flynn,Port Kelly,Montana,South,A,Type1,2025-07-04,8,557.64,0.3,4676.55,1338.12,1.0,Pending
INS1504,Joshua Fleming,South Christopher,Washington,East,D,Type3,2026-03-30,16,44.03,0.1,3889.12,2680.37,4.5,Completed
INS1446,Jason Johnson,Meredithmouth,Montana,West,B,Type3,2024-06-18,7,113.09,0.23,7245.78,819.89,1.5,Cancelled
INS1909,Kayla French,,South Carolina,North,B,Type1,2023-12-30,7,771.87,0.03,6331.15,1542.25,4.8,Cancelled
INS1790,Margaret Thomas,Lake Jonathan,Utah,North,A,Type1,2023-09-06,17,320.82,0.07,3598.33,3389.32,4.4,Completed
